"id","bpm","loudness","chord_key","chord_change_rate","song_key","key_strength","danceability","dynamic_complexity"
"8a4a4936-fcdc-4e27-b811-49d34346b897","139.077774048","0.888925135136","F major","0.0676602050662","C# minor","0.767285645008","1.08942997456","3.82544517517"
"8a4c4f39-8fda-4604-9c80-c659da092162","99.9385604858","0.80917018652","F minor","0.0758169963956","F minor","0.521008789539","1.10261201859","2.99233269691"
"8a5f2590-e9a0-44c1-8063-8563477c4755","123.033164978","0.79647564888","F# major","0.0610661283135","D# minor","0.697565019131","1.04532968998","3.95079898834"
"8a5fc879-7af8-4728-9af5-1dc99734c444","113.970932007","0.971753954887","F minor","0.0583414621651","F minor","0.776596069336","1.31206011772","1.58411896229"
"8a627b30-ed08-4513-9917-71663c1b5c1c","119.966400146","0.502485156059","C major","0.0555946528912","F minor","0.744451105595","1.1309646368","3.9311850071"
"8a61534c-f605-4b76-a6f3-856124aeb13a","124.062774658","0.965588092804","G# major","0.065789476037","G# minor","0.699288904667","1.10665428638","3.30320692062"
"8a6504ca-5cd7-4f2d-b606-1926ee4c0561","93.1488113403","0.952423334122","D minor","0.0896282494068","D minor","0.73466026783","1.25712513924","1.65251517296"
"8a62a38e-5c7a-4e4e-8197-bfd8f34fe298","97.9616088867","0.945927083492","C# minor","0.0475948527455","C# minor","0.756959736347","1.07671129704","2.81047964096"
"8a63970a-bc39-4347-8ae5-cb102ed04d52","161.688430786","0.933668673038","C major","0.0967741906643","C major","0.583310484886","1.09831774235","2.88003134727"
"8a76d2d6-1142-4905-bd48-1e9bb2c47532","118.95602417","0.329664945602","A# minor","0.0667384266853","A# major","0.647062122822","0.852620840073","3.11757731438"
"8a656e4b-b461-404a-ab26-ac6b677f2e95","95.678024292","0.822892069817","D minor","0.0589572377503","G major","0.659148812294","1.02392029762","3.116979599"
"8a7009ba-da2b-42a5-9a04-5178cd239cbb","148.475036621","0.420518159866","B major","0.0414417870343","E major","0.774644076824","0.889105200768","5.39874410629"
"8a73f65b-abf1-4fbc-8cc0-5ee3192fd818","172.265396118","0.918092429638","D minor","0.107638075948","A# major","0.543338954449","1.10072386265","2.48192048073"
"8a7b3a54-ffed-4be9-ad3c-a91e6fbcd529","94.9783325195","0.878916561604","C minor","0.0979899466038","A# major","0.616888225079","1.24276936054","4.79817819595"
"8a8345fc-10ae-4b67-9e5b-797aee19e3b7","132.160888672","0.316340953112","A major","0.119858466089","A# minor","0.574376106262","0.982777476311","6.16696166992"
"8a830548-9aa9-459c-8240-733dbafc276d","122.862953186","0.910591840744","D# major","0.0808370932937","E major","0.571013867855","1.10947310925","5.29348134995"
"8a81c6be-4094-440c-a160-e830775040bc","122.838188171","0.958288609982","E minor","0.0845070406795","E minor","0.638497173786","1.15117204189","2.42965197563"
"8a87e900-855a-4d25-b097-3b34c45094cd","149.27520752","0.877302408218","F minor","0.1382997334","F minor","0.628638088703","1.31090331078","3.57025671005"
"8a851d3d-bfb4-4e86-9c41-3005f671fc36","110.653549194","0.879479169846","F major","0.086983859539","F minor","0.665054321289","1.29256916046","3.1922929287"
"8a92719c-2424-4342-9c6d-712e4a10080b","138.727432251","0.936062335968","C# major","0.102294884622","F minor","0.566854774952","1.50062334538","3.82899618149"
"8a97acb3-976f-41bb-b59a-6c71b030b4b2","105.155578613","0.867604851723","F major","0.077502399683","D minor","0.469752788544","1.11667656898","4.412317276"
"8a988cef-c431-4f59-a22a-1721ea358e0d","172.265518188","0.964916050434","A major","0.113162115216","A major","0.650255858898","0.808043241501","2.80488276482"
"8a8ed52c-e78a-4790-9444-ab58312b630a","129.423965454","0.898879468441","E minor","0.125488579273","E minor","0.397888332605","1.13358914852","3.54990839958"
"8a98614f-0533-44ef-890a-639cab407a2d","142.212158203","0.869464218616","B minor","0.0420551486313","D major","0.614594697952","1.29994452","3.33445549011"
"8a9ee753-939a-444a-8e9f-45d626852cda","90.8870544434","0.970215141773","C# major","0.113663844764","F# minor","0.474868357182","1.12730264664","1.12150645256"
"8a9f79f0-a0fc-478b-9b23-aef9cee7c1e9","165.534164429","0.970357894897","F major","0.0820734351873","F minor","0.501334130764","0.991482138634","2.04603171349"
"8aa29021-b1bd-4ae2-a9f3-c10603a2a884","107.388870239","0.88569688797","D minor","0.132432430983","A# major","0.579040110111","1.1210488081","2.61508369446"
"8a9df462-4331-4ec2-8930-5daf955c752c","110.17980957","0.953826904297","A minor","0.151789560914","D major","0.492931902409","1.33853280544","3.56353068352"
"8aa3c9f2-13b2-4906-a8b1-9d82064f8032","134.416122437","0.890875816345","E major","0.081185258925","F major","0.766140460968","1.03212296963","3.56419754028"
"8aac8294-a662-41e2-9ad2-14c5e1a36918","111.340660095","0.457339376211","D minor","0.0894736871123","F minor","0.517056703568","0.980237305164","4.2731385231"
"8ab06d5d-4afc-4acf-939e-cf3d437afe2b","120.324035645","0.0360552705824","G# major","0.0620487369597","G# minor","0.32841104269","1.01283180714","11.0011119843"
"8ab284cd-2775-4990-8111-f8b2b902f641","116.592193604","0.642286419868","E major","0.0494252890348","E major","0.864588558674","1.09924244881","4.96592998505"
"8ab5354e-4f74-4374-8298-fb34791ee96f","88.9692153931","0.942243278027","D minor","0.0696459636092","D minor","0.678746461868","1.13978111744","1.79705202579"
"8ab2b9c9-6671-404d-a06d-1001420f4990","139.060836792","0.871812403202","C major","0.0873616784811","F minor","0.673462927341","1.19741344452","4.93945789337"
"8ab9b82e-b78a-4240-94af-8ae071734772","122.773979187","0.864756345749","E minor","0.0786369591951","E minor","0.758163094521","1.31579911709","4.13600301743"
"8abe2c20-2f3f-43b0-80ea-efd98db32a11","125.018516541","0.890529692173","D minor","0.0437136553228","D# major","0.684505581856","1.08820295334","4.04615449905"
"8ac027a2-b2bb-4533-a991-ae699903d3a4","120.062469482","0.853971719742","E minor","0.0605706647038","F major","0.667820811272","1.11890375614","3.19752025604"
"8ac0eafc-965f-4d2a-a96a-d2937bbf3f38","115.102737427","0.762688755989","D major","0.0681159421802","G minor","0.724312901497","0.968328893185","4.36758708954"
"8ac54e31-8dc5-427c-9666-5bfc36440e45","101.16116333","0.941106498241","G major","0.0848246216774","G minor","0.532771706581","1.34020030499","2.87586236"
"8ac9132c-97d7-4369-86a3-c8a3daca1a71","133.867492676","0.93205499649","B major","0.0413318015635","E major","0.809909403324","1.19187355042","4.12162780762"
"8abb3b58-61fb-4915-b2e0-2169aad12abb","123.780059814","0.925258040428","F minor","0.0810188502073","F minor","0.52872633934","1.18107390404","2.65859627724"
"8ac117b2-fd61-458b-8b69-aac85195db16","138.879135132","0.97586107254","A# minor","0.0790273547173","D# minor","0.769209325314","1.14500319958","1.56323254108"
"8ac7d28a-894e-4206-ae39-89faf87816c8","95.8905639648","0.889878094196","A minor","0.044304817915","A minor","0.781037986279","1.15779852867","2.94327926636"
"8acc3ab6-aab7-4dd6-b4d1-9dd58fde14d1","135.561508179","0.404045850039","C major","0.0500763878226","C major","0.817666888237","0.986258983612","6.10390615463"
"8ad8991d-8d5a-4f3f-85b8-603a48b6045c","114.365112305","0.0539350882173","A major","0.0441488325596","D major","0.793425738811","0.823079586029","9.35729026794"
"8ad29a79-4fbe-464a-809d-b49df8fab607","172.265274048","0.840093374252","F minor","0.0994454026222","F minor","0.47583141923","1.41064381599","4.33218574524"
"8ae83743-7ae0-42e3-990e-e5a2dc41e6fd","133.145645142","0.944812595844","E major","0.0736842080951","A major","0.750050842762","1.11921918392","2.21700501442"
"8ada18ab-f4cc-4a51-bb77-f8583bf10d76","82.818321228","0.707142233849","C# major","0.116234891117","G# major","0.427508413792","1.20794939995","4.51552724838"
"8aebef13-08fa-46a3-a4a7-23f31c8ef8e4","86.9006118774","0.952859997749","F minor","0.0858948081732","A# minor","0.496216058731","0.993293642998","3.44211697578"
"8af70c27-ad16-48ad-9092-63bcd3ca3352","110.469818115","0.696821391582","C# major","0.132480695844","F minor","0.52150785923","1.1613329649","5.84145498276"
"8afd2061-5906-4782-83aa-d54b56cf0a38","155.218780518","0.980901122093","F# minor","0.0886287614703","A major","0.681713938713","1.41856074333","1.60281682014"
"8af82830-3243-4eb3-a1e4-00a93b7b96d7","130.615447998","0.881313681602","C minor","0.0782933831215","F minor","0.628942131996","1.07664787769","3.96960496902"
"8af52748-f295-43d6-abcc-236c9b49b7fc","107.835830688","0.654040336609","E major","0.026236558333","E major","0.844477295876","1.04219615459","3.90139293671"
"8b089aa9-986c-43ca-a8b1-3d51f8644b35","90.0211486816","0.947973906994","A major","0.0627560541034","A minor","0.731418609619","1.07025551796","2.56607651711"
"8b0bd21f-54e6-4bde-94b4-4e3ee0831481","130.742721558","0.969602167606","A# major","0.0657962113619","A# major","0.655066072941","1.03445100784","2.90315485001"
"8b0e0c14-1e1c-4f37-9657-b27e3d575fa8","139.963012695","0.845129311085","B minor","0.0678062662482","G major","0.75211584568","1.4312171936","4.1502404213"
"8b12cf6c-bf15-45ce-92ba-b9c23fbab4d8","184.5703125","0.931331515312","F minor","0.0716055482626","A# minor","0.531120598316","1.04354548454","3.1243121624"
"8b2ccb44-1ddb-4462-aa4e-d8b228096445","124.189834595","0.908668100834","C major","0.0429184548557","C major","0.795023500919","1.10769701004","3.19529795647"
"8b28d0f3-3b89-4c74-bc2c-0e2468540f70","117.991699219","0.855171918869","G major","0.050707757473","C major","0.68545204401","1.08498859406","3.24417853355"
"8b331ee8-d397-455e-8170-21482eff5bd4","82.5403518677","0.869191050529","A minor","0.0713539868593","A minor","0.655238926411","1.19105911255","3.09717345238"
"8b2ce12d-7a09-4610-ad8c-ae463074ee7e","133.829956055","0.955065846443","D minor","0.0748550370336","F major","0.389760613441","1.09607005119","2.56048107147"
"8b3ad6fe-cb14-4375-850b-b3f53c3b37fd","91.0745620728","0.874804377556","D minor","0.0730003491044","D major","0.71586638689","1.08724319935","5.13597822189"
"8b36c0ae-17e6-4648-bdb8-e835c1dcd482","132.675064087","0.434588611126","C minor","0.0625832229853","F minor","0.685036242008","0.92154443264","6.89481401443"
"8b4240d4-0dd8-43c6-a049-2a9ad22fb503","111.113365173","0.686551868916","E minor","0.0400549769402","E minor","0.814605653286","1.05953633785","4.20750331879"
"8b3e4a0e-637d-413c-8c32-9c7cb4d2382d","100.586181641","0.80584025383","D minor","0.0513846166432","F major","0.711156368256","1.17999446392","5.59115505219"
"8b41e54e-81a8-4a3e-bb0a-61addbbfc686","127.035934448","0.889551997185","D major","0.0737023204565","G major","0.554442822933","1.44948530197","3.65595889091"
"8b5608d9-37ca-466d-a3b9-503abe5cae3a","164.647079468","0.977291703224","D# major","0.103925444186","A# major","0.462879806757","1.23763525486","1.09294402599"
"8b57b492-1f68-421d-8f2b-3fc67cb792fb","120.497184753","0.973727107048","F minor","0.0695399269462","F minor","0.500749230385","1.23418772221","1.6245303154"
"8b5530b2-3b82-4ee5-8284-06c854b2f2d7","172.265274048","0.952545046806","F minor","0.0969912931323","A# minor","0.571318089962","1.16225862503","1.85917913914"
"8b58c437-f5d1-417d-8fb9-43137e892c7a","84.1554794312","0.706978917122","E major","0.0676915422082","E major","0.686048448086","1.16049110889","4.63118982315"
"8b5dd13e-3bbf-4a45-958e-30739a96b905","144.549224854","0.933041393757","B major","0.0525609478354","D# minor","0.796899318695","1.13810276985","2.98135590553"
"8b5fe955-5c1a-4889-b393-654244381fc0","90.6863174438","0.759159862995","D# minor","0.108142495155","D# minor","0.734356760979","1.10608363152","3.44515800476"
"8b63aa86-9b13-4153-8ccb-5245daa2ec59","123.861495972","0.813324332237","C# major","0.108067430556","F# minor","0.493436723948","1.08815777302","3.76512026787"
"8b631706-6c3b-4224-adfa-c97b6e2e47ab","97.1239624023","0.892450034618","F minor","0.0761791989207","F minor","0.676333248615","0.961019456387","4.88485765457"
"8b645c6d-f625-42d9-9bcf-376273502fd7","125.192871094","0.900494277477","A# minor","0.0714393332601","A# minor","0.513983905315","1.17431271076","2.53640556335"
"8b6df5a6-d0f4-4c00-bf14-75a7b82b69f6","109.814239502","0.32147192955","G# major","0.0533886998892","G# major","0.847516834736","1.17082321644","4.96574497223"
"8b70b659-37a3-4bfc-b739-d483adb79f1c","116.344535828","0.76689106226","F minor","0.0859284922481","F minor","0.626255512238","1.09566426277","4.86884689331"
"8b748c98-ce3d-4f18-8ead-5d3310bda6ef","100.003303528","0.949545204639","D minor","0.0792307704687","A# major","0.432477533817","1.07941448689","2.8377096653"
"829ebb11-2a80-486a-8aff-a55647e8e0f4","162.378814697","0.634306669235","F major","0.0786002203822","D# major","0.424926489592","1.11372113228","4.84765958786"
"8b6e20d4-5dbf-4205-8e8f-325c31dcffd5","123.193313599","0.684348642826","C# major","0.0895913019776","A# minor","0.321690708399","1.26156973839","4.57719659805"
"8b72efea-0a9e-463e-9981-f938ead2d09b","148.035598755","0.954854488373","C major","0.0432313606143","C major","0.863654613495","1.21385502815","2.45517039299"
"8b7750fe-7e94-46d2-9a16-a19efd36c915","126.736053467","0.917934000492","D minor","0.0684544816613","A# major","0.599459409714","1.12781965733","2.99998188019"
"8b81b805-f971-40ae-b6a2-77de7d884fd4","112.680274963","0.889397621155","B minor","0.0650510191917","B minor","0.518105566502","0.983063101768","3.53501939774"
"8b8216e5-137b-4ebd-a94f-a29fb7a3f014","111.093559265","0.90633559227","A major","0.126147329807","D major","0.748179256916","1.25734436512","4.27640390396"
"8b95b0d8-5e73-40a6-bd08-e721d9e4b939","101.153892517","0.540934383869","F# major","0.0411408394575","D# minor","0.714060664177","0.966519713402","4.43087148666"
"8b8adf0a-916c-4da9-a85c-6c15734c7ff3","108.232032776","0.903029978275","D minor","0.0862388759851","F minor","0.389667004347","1.18791496754","3.58326745033"
"8b8709f4-5cf2-4904-8d05-17c5e87706f6","95.4553909302","0.789279401302","D minor","0.0779205188155","A# minor","0.57066744566","1.10592341423","2.18250513077"
"8b95fd42-4110-4261-9df7-a594284469be","100.841072083","0.773924648762","F major","0.0982318297029","F major","0.676018536091","1.12364017963","2.70864748955"
"8b9a9e35-46b9-461e-b56c-2d6be321a61e","152.765151978","0.922026515007","D# major","0.0485135875642","D# major","0.756877779961","0.979464113712","3.13967967033"
"8ba22744-f25a-44db-a152-3dda3dc2016c","82.5991973877","0.91426551342","C# major","0.100502513349","F minor","0.457487016916","1.43565642834","1.83039867878"
"8ba21e36-c589-4e1b-b153-c4735c512e3f","135.019256592","0.901041090488","E major","0.0833615735173","D minor","0.712632060051","1.01841008663","3.72610497475"
"8b9f8941-7d3e-4f06-8e68-bcbe004c4e97","123.82749176","0.86136496067","G major","0.0357315316796","G major","0.712335526943","1.13998222351","8.57722759247"
"8baabd98-4965-42bb-bcea-83a2c62f1ff1","112.462646484","0.940179228783","D major","0.0385964922607","D major","0.789825439453","1.05315756798","2.93063306808"
"8bb3581b-c3d0-4eec-b470-faa764cb1906","156.48664856","0.865514814854","F minor","0.113916948438","F minor","0.552489280701","1.31933581829","4.13655662537"
"8bae9368-85a6-49b6-9248-8bd7feca09b4","123.654273987","0.89488786459","B minor","0.11882352829","E major","0.710950791836","1.13354325294","2.8505089283"
"8baba662-c137-4ca0-a58e-5e741422e921","147.196121216","0.893764793873","B major","0.0697350054979","E major","0.729553520679","1.15280866623","3.71596980095"
"8bb6d3e7-11cb-4a52-ade7-ffc39a7a2023","152.115371704","0.0590446852148","G minor","0.11326135695","A# major","0.208367273211","0.942690610886","6.12388563156"
"8bb5dfe7-5c39-4e77-b6b9-ab89bf042a20","123.825645447","0.808137714863","E major","0.0437682382762","A minor","0.677575230598","1.01066493988","4.38097858429"
"8bbe8b0e-2d30-47a3-9e98-39a9b13e71f0","142.58416748","0.634340763092","A minor","0.121859297156","C major","0.549389481544","1.04187226295","5.11474466324"
"8bc5e100-b803-4fdc-b814-6cc9db44b286","101.75932312","0.852802455425","A major","0.0731105655432","A major","0.802782416344","1.26284039021","4.02580881119"
"8bc62635-cc24-4f83-bc87-b42289c6dfcf","131.458724976","0.71816432476","E major","0.0438704378903","A major","0.785987436771","1.18893039227","4.0082116127"
"8bbda09c-3aa6-4abe-8e9f-876a3b1c0acd","109.438865662","0.576948046684","G minor","0.0748941749334","A# major","0.570548355579","1.13037776947","5.45674037933"
"8bcda8b6-9724-4d90-abbf-c4103d1f3b85","113.710044861","0.921937644482","C# major","0.124964416027","C# major","0.418303489685","0.981310248375","2.85932064056"
"8bcb9bf4-62f8-43a7-83fd-34236571a41c","165.294998169","0.932315528393","F major","0.0725419670343","F major","0.835080265999","1.11211681366","2.14009952545"
"8bc15e5c-d174-4779-8d91-c3ad08b5b3bc","142.415710449","0.95861530304","F major","0.104827582836","F major","0.643594622612","1.20697283745","2.0534055233"
"8bd95599-4d23-4a8a-8a2e-ddd6e77f442e","132.057571411","0.898779511452","F minor","0.103079475462","F minor","0.456556737423","1.15469658375","2.59186911583"
"8bd710a4-022a-44e1-8d45-b5ff7e552050","89.3515853882","0.263304799795","E minor","0.075030900538","F minor","0.406744897366","1.01793897152","4.74861001968"
"8be80f77-7197-4a47-845c-598c5b0fe088","126.422294617","0.747796952724","F major","0.0867333188653","E major","0.460279464722","1.07159340382","2.86540007591"
"8bea84df-fe56-4a29-826b-9a8b5f2f4e81","104.725914001","0.706701397896","F minor","0.0710079669952","F minor","0.742834985256","1.1800904274","4.79929208755"
"8bdf1863-26a3-450f-89af-3f5bf057a76e","162.096847534","0.958555757999","F minor","0.096409574151","A# minor","0.52808380127","1.05338382721","2.60998034477"
"8bda68d1-2c9c-4b6f-8b3c-d3906585ba81","129.254608154","0.694520115852","A minor","0.0680673718452","A minor","0.761271119118","1.09414374828","4.3026638031"
"8be6a936-179f-4887-bb1f-796922013cb5","153.025695801","0.544679582119","D# major","0.0912724882364","D# minor","0.440533787012","1.05153632164","3.32191705704"
"8bee8739-ee81-4f1b-a6fd-afa059ea2757","119.830841064","0.954416453838","G major","0.0971828326583","C major","0.790705025196","1.38606059551","2.59592866898"
"8bf3a7af-f6d5-4782-aa61-a3f7a90461fc","129.940231323","0.944395542145","D major","0.0360090024769","D major","0.737887561321","0.984505236149","2.72267198563"
"8bfb7cee-d975-4cf7-aee3-5149d59a4cbe","124.886825562","0.657515227795","E minor","0.139144778252","A minor","0.511857271194","1.32286131382","6.50152349472"
"8bfdb0b8-6252-44a6-acd4-8f90e0e5175a","134.587295532","0.95491027832","E major","0.0692405849695","E minor","0.784502387047","1.00779592991","2.36389946938"
"8bf07cb6-4858-4709-818a-537b81b0c8e6","114.018112183","0.934929907322","G# major","0.0319872051477","C# major","0.766151428223","1.18618190289","2.754083395"
"8c011b02-6e8c-4980-8fa2-ff157be9a9d7","66.5078659058","0.962807893753","A major","0.09094658494","A# major","0.70628118515","1.47548758984","2.39571738243"
"8c0fcc5c-e02b-4c31-bb8f-7bba1d33861a","156.256011963","0.934156358242","E minor","0.0612538531423","G major","0.546234369278","1.17205739021","3.14750123024"
"8c17366d-9be4-4f0d-af9d-5acb1739a0b1","123.264045715","0.527098357677","D major","0.0383847355843","D major","0.823968946934","1.11079096794","5.60795354843"
"8c1a8312-02d5-42c3-9010-eac3b54a14cf","103.788948059","0.657318890095","C# major","0.0915645286441","F minor","0.510175645351","0.951093137264","6.35511064529"
"8c1ff5b4-1a79-4768-90fa-830e453357b4","126.442634583","0.789320111275","A# minor","0.0922891125083","A# major","0.703302323818","1.10007107258","3.12135910988"
"8c1d575a-0bf4-4198-a055-7860da1a7b82","111.736251831","0.965805232525","D minor","0.0915807262063","F minor","0.493137508631","1.22971594334","1.77992868423"
"8c229043-1d05-40db-9342-9e084d315a25","172.265335083","0.947273910046","C# major","0.0629175975919","F# minor","0.636693656445","1.06022334099","2.35242843628"
"8c2b5e58-e1b2-4c6f-aca1-953572f46c18","132.424865723","0.261935561895","F# minor","0.0680808052421","A# minor","0.51350992918","1.14835643768","5.93597555161"
"8c29578f-14ca-4445-b5b7-c88f65a6d49a","137.171600342","0.889755129814","G# major","0.0623145401478","G# minor","0.638251662254","1.12152731419","3.12043070793"
"8c283ed0-ed06-4d55-8c0f-b48accf33ead","132.004699707","0.905859947205","A# major","0.0988062471151","A# major","0.527681946754","1.05724787712","3.01120591164"
"8c30b395-3c3a-44ce-86f5-47cd5469c165","130.588882446","0.873130559921","A major","0.0589225590229","A major","0.812745034695","1.01055109501","2.90967607498"
"8c317121-d474-47f6-a571-43cc11cdc3c2","119.343902588","0.732921481133","A minor","0.0610571727157","C major","0.678576886654","0.977799594402","3.72895908356"
"8c2fc599-b543-4a14-a572-49f47666d0fa","123.118125916","0.952964782715","A# major","0.117304801941","A# minor","0.439779341221","1.11923539639","3.01292705536"
"8c3815ff-9c81-4971-bb0d-42222b94cb18","122.842674255","0.885123252869","B major","0.0664076283574","B major","0.615506350994","0.959398567677","3.49465656281"
"8c359663-362c-475d-b7fd-96d223ba4324","142.039352417","0.889738738537","C# major","0.0466005913913","C# major","0.791167795658","0.97970187664","2.97619748116"
"8c40b838-ec36-4b17-aba5-fe2240f77e70","135.510864258","0.860292613506","G major","0.0644314289093","B minor","0.551919996738","1.11735534668","3.80119609833"
"8c3f16ed-0be8-48a5-bf28-0401c564993a","126.011825562","0.92976886034","A major","0.0689401403069","A major","0.844134151936","1.32477211952","3.12798333168"
"8c58ce89-7fc8-4be8-a126-5196d03e0054","91.2136611938","0.889079153538","E minor","0.0563352443278","A minor","0.749725520611","1.22486567497","2.6771633625"
"8c47e757-6501-49c8-96c6-d0ce8dc235aa","145.887130737","0.719077110291","A# minor","0.07399494946","A# major","0.644704163074","1.11349534988","5.16786813736"
"8c59332c-e700-4784-8b8c-b4406d246803","108.501281738","0.682461380959","A major","0.0450565889478","D major","0.681451916695","1.10409832001","2.56974625587"
"8c488b0a-45f9-4734-948b-aa2602dfdf7e","99.8530197144","0.771091461182","A# major","0.0822748243809","D# major","0.486757874489","1.03379440308","4.81056499481"
"8c76343d-345b-4bdc-b296-bdf81e132114","78.2636108398","0.834842741489","D minor","0.0495824627578","D minor","0.735213935375","0.973698675632","9.97614192963"
"8c7ba311-ad01-42dc-92dc-ee497e282f08","103.756240845","0.932956635952","F minor","0.107244998217","F minor","0.509405255318","1.08309972286","2.04540467262"
"8c7db5e6-cca8-433c-98a8-6b9469fa6f41","124.95715332","0.932504057884","C major","0.0714690834284","F major","0.639265835285","1.32821547985","3.30092549324"
"8c80b4c4-b9ff-4c82-be1b-5379b20eb794","96.5343093872","0.782087028027","C minor","0.0710976496339","F minor","0.47798153758","1.03641760349","3.6303961277"
"8c8b4541-b530-44b3-891e-b5f36ed0c374","77.650932312","0.427536457777","G major","0.0361493118107","G major","0.836574614048","1.113915205","5.69488763809"
"8c87cbd9-8154-4d66-9aac-a5effe719f2a","122.753082275","0.0079486053437","G# major","0.160689175129","A# minor","0.546104669571","1.04891741276","11.0594568253"
"8c8cc498-39e7-440f-b937-21d1481cc3a0","143.670471191","0.94885879755","D major","0.0458553805947","G major","0.72311270237","1.09940755367","3.05740141869"
"8c8c35db-3495-4e95-b5c9-9c70e03af686","125.001220703","0.960416734219","D minor","0.0486682802439","A# major","0.687238931656","1.10515570641","1.75794553757"
"8c8e8ca1-753a-4905-a90e-80411ebb717a","162.073043823","0.741255044937","E major","0.0828260481358","F minor","0.565112948418","1.02036690712","5.07442760468"
"8c94bca7-4ef0-4993-b1d7-ea006523591f","126.126571655","0.967030823231","C# major","0.0469100214541","C# major","0.748148679733","1.08403003216","1.52033126354"
"8c8fa617-91ce-4872-a4ec-1d58d628af9a","120.562255859","0.909451365471","B major","0.0393770858645","E major","0.821895062923","1.11098694801","3.45047235489"
"8c9816e4-4768-46f6-af3c-3043547e8367","150.045608521","0.901645243168","A# major","0.0924947112799","A# minor","0.559929490089","1.3296200037","3.71438908577"
"8c97c0d6-13a1-41df-a4b1-eb3436d75abb","138.70401001","0.886211335659","C# major","0.116596058011","F minor","0.370966970921","1.15858447552","2.79453039169"
"8c9a3077-37d5-49b1-b3bd-3fb5bdc2148e","108.190856934","0.635478138924","C major","0.0641547888517","C major","0.685819208622","1.22931373119","6.92349767685"
"8c9f091c-ad50-47ac-849c-06d81cbe885a","161.802749634","0.956628441811","A# major","0.0925993472338","A# minor","0.552353441715","1.13571107388","2.15653371811"
"8c9e92b8-8abf-412b-8142-3a2290ae09d2","132.227355957","0.90801024437","G major","0.0506883598864","C major","0.8072078228","1.18365240097","3.61826872826"
"8ca2edb7-4a13-4401-9ddd-ca3ee4307689","147.924484253","0.866900503635","B major","0.071934401989","E major","0.710358023643","0.956105411053","4.04522705078"
"8ca3ba17-96a1-45b3-a794-80f3bbb600b0","130.574493408","0.683613836765","A# major","0.0414244197309","A# major","0.907620608807","1.10696280003","4.42938804626"
"8cafe9d0-412c-4f26-b412-52a8b0fc726f","115.3384552","0.842815101147","G major","0.0644031241536","C major","0.634847462177","1.14694106579","4.75718641281"
"8cb05141-b156-4b0a-9abd-3a2272cb2be8","96.8526077271","0.901569068432","A minor","0.0838095247746","C major","0.611093699932","1.41496276855","4.84773206711"
"8cb3e81c-9761-496b-9065-a60c1fb10907","125.215545654","0.926243185997","F major","0.0773892775178","A minor","0.770759999752","1.33799660206","2.66410803795"
"8cb0870a-5236-44c7-bdb6-184ab43bb5a3","101.443893433","0.908918440342","A# minor","0.112371131778","A# minor","0.685609340668","1.47800302505","3.29136347771"
"8cc72f21-56f6-45da-83ee-dab5ae8a69cf","114.395141602","0.789320647717","G# major","0.0574921965599","G# minor","0.685986638069","1.02711081505","4.91435480118"
"8cc4983c-07cf-4ea8-ac85-222d5b742914","114.895950317","0.78666716814","D minor","0.0849562510848","F major","0.562913954258","1.0038112402","6.71537828445"
"8cdaf7e4-2e82-4ce1-95bd-5def2f7aa8e4","85.9806289673","0.914175570011","C major","0.0399999991059","C major","0.868356585503","1.01096749306","2.63120412827"
"8cd34071-e330-4526-bc3e-d3be0713d348","162.135910034","0.957327842712","D minor","0.0850702896714","A major","0.497986316681","1.01899719238","2.85008430481"
"8cd42792-5482-4167-80b1-6fb25e4a29cc","125.387680054","0.0744844377041","B major","0.10666988045","B major","0.550540685654","0.955660820007","7.76234769821"
"8cd9dcd7-dc3e-44de-b4fa-6a7220ea55b0","96.0157165527","0.968844473362","C# minor","0.0971981137991","F# minor","0.580790102482","1.40220534801","2.30115699768"
"8cdbde68-c584-4969-a66d-203e3a17d129","81.0659484863","0.794517338276","F major","0.0752045288682","A minor","0.767628133297","1.11779785156","4.82179307938"
"8ce8f67d-bb0f-4dfd-bb09-8ff6f612247f","162.571609497","0.916125714779","D major","0.0577281191945","D major","0.824527263641","1.10179913044","2.65696835518"
"8cdb0945-ad21-4dd0-8655-59d4a10c8987","111.856292725","0.86467307806","A major","0.104388713837","A minor","0.456065386534","1.1383818388","4.05771112442"
"8ce9bf2f-162a-4735-8bcf-85f8f04ed41e","114.810379028","0.934494912624","C# minor","0.0662045925856","C# minor","0.783769071102","1.27925848961","3.5826113224"
"8ceb000f-e213-429d-bcf0-d42ed597d661","100.381393433","0.444274187088","F major","0.0842124074697","F minor","0.533071100712","0.982615947723","3.93651032448"
"8ceb7a5d-07b0-45fc-92f9-b186e1ceea35","133.10723877","0.83364802599","E minor","0.0555776879191","E minor","0.652925848961","1.15410745144","3.57011628151"
"8ced3edd-618d-4453-ade1-ce690c6227c6","135.386001587","0.950013577938","B major","0.092900544405","D# minor","0.730311751366","1.15514373779","1.82285583019"
"8cedba6f-1625-4716-a307-ea3e1f5fc9fc","132.173522949","0.83806091547","C# minor","0.0528069287539","A major","0.656762301922","1.04525518417","3.92460393906"
"8cf96d16-721c-4d55-8acd-023e23c9576b","133.026580811","0.95270216465","C# major","0.106423780322","A# minor","0.342345505953","1.12514126301","2.65512704849"
"8cfb9efd-3fec-4a60-a338-38ff638e593b","90.3253555298","0.917837321758","A major","0.100510761142","A minor","0.722072660923","1.4607424736","3.61899185181"
