"id","bpm","loudness","chordchange","chordkey","songkey","keystrength"
"1d3fab12-9bd5-434e-a0f5-b0c7a24b4af1","105.408920288","0.569322109222","C minor","0.0780697539449","A minor","0.579655826092"
"118e6162-4189-498c-802c-1f9bab49f449","89.9297027588","0.843250751495","A# major","0.0856820717454","A# major","0.656026303768"
"a028dc53-7c3c-4a50-9ac2-3d408d754773","131.882736206","0.917341470718","F major","0.0999538302422","A# major","0.627010166645"
"77b153ec-fb2e-4981-89ee-ddad65e97e03","123.32749176","0.903561830521","C major","0.0607196390629","G major","0.777160942554"
"00abda16-112d-405b-ac84-563fb0d2a320","110.417182922","0.925842225552","C major","0.0479902550578","C major","0.90078830719"
"67779e4f-1816-45d5-a778-303a0615651c","92.0911407471","0.579068422318","A minor","0.0555833764374","A minor","0.773476481438"
"cdad6609-0bc8-484b-ab3b-97e930f17944","89.1446380615","0.886421263218","D# major","0.0629950985312","D# major","0.82799834013"
"dcd593fb-5a90-47ac-844d-c509f9714b4a","117.490859985","0.898192584515","D major","0.0452608093619","G major","0.756388902664"
"f5799821-451d-4eea-9576-b0c6382d75ab","95.2969665527","0.886740803719","D# major","0.0591047368944","G# minor","0.596136033535"
"29d1a35f-51fd-4b55-abe9-2d04fd926fca","146.447479248","0.936977148056","D minor","0.114156082273","A minor","0.49822717905"
"5d5f5ca4-5e51-4f6e-b0bc-c4dc0c5a8dab","139.989501953","0.709709048271","G minor","0.0571073852479","C major","0.679162442684"
"3a3235e8-4815-43fd-ac66-179b9ce3ae3e","123.468017578","0.893965005875","A major","0.0505995899439","A major","0.817085504532"
"98ba87a1-00c6-4655-94b7-6074c99d587d","113.75642395","0.792531907558","G# major","0.0417233556509","C# major","0.837981879711"
"d5c501d6-692d-4a90-9c19-85b963d1e40a","147.109893799","0.935945510864","G# major","0.0720242634416","G# major","0.513352572918"
"51ebddd4-6f55-46ca-87f9-57b7428ce438","114.243461609","0.924906730652","D# major","0.0424644090235","D# major","0.804009914398"
"6f248522-ea81-462a-84d3-27f0bb1a8615","98.4441680908","0.951244950294","C minor","0.156968280673","G minor","0.353667795658"
"d7a53cec-1318-495a-ab05-849d2ebc38f8","100.68548584","0.932543933392","A major","0.0389374084771","A major","0.850482165813"
"879ec9fd-a885-4bb2-9f7e-05ad3b3b36e8","114.697723389","0.950922966003","D minor","0.0835025385022","G major","0.708136439323"
"afb9da94-eb40-4748-ad1e-fb3f4ec644c8","144.006103516","0.861338496208","C# major","0.110103972256","A# minor","0.512106895447"
"0bc2a71d-a5b3-4f1d-a882-a7a9aef53a97","162.992202759","0.899310231209","C# major","0.112639315426","A# major","0.65194940567"
"c97a1797-ec7f-4b6d-b411-9daefac5bfef","136.718414307","0.922830462456","C# minor","0.0794420838356","A major","0.484576761723"
"7d55da8c-e077-41ee-ae16-7020b8174f84","103.908508301","0.830454051495","A# minor","0.0866295695305","A# minor","0.536941289902"
"8f79eb68-4aa4-4526-a90c-48058c31b7a9","120.573883057","0.512046396732","G# major","0.0801642164588","C# major","0.418109834194"
"89d9f45a-9dfd-43a8-a643-7ffbf012cf70","153.913635254","0.702199578285","A# minor","0.0892216861248","A# major","0.647866129875"
"4daea0ff-9b43-4ce0-a59e-a17d68fc8a19","96.2299499512","0.924774944782","E minor","0.0989593565464","G major","0.699130058289"
"71bd7978-2f7b-4309-88fa-d3161da2012d","141.926010132","0.816288292408","C# major","0.0682091340423","A# minor","0.461666077375"
"68245892-5989-4881-a284-870c1870dab8","86.5263366699","0.873494267464","A major","0.0637516081333","A minor","0.730808138847"
"732168d4-c45a-4713-b4a5-7049cdb995e6","106.763633728","0.900355041027","D minor","0.119084440172","A# major","0.382672160864"
"cec6e1a9-0bff-4f29-af29-32c17add6309","120.715927124","0.940300703049","F major","0.0764419734478","F major","0.816869199276"
"00c17e2a-25c3-403b-b584-007feb28d6f2","133.491073608","0.918541789055","C major","0.0526535734534","C major","0.839875936508"
"fef91ff9-6ff4-4f04-9ef0-1bba6ed15988","104.18522644","0.621308326721","A# minor","0.0687669888139","F minor","0.600276887417"
"5ee95bee-7c33-4687-852e-0de82961d3f0","184.570892334","0.938142895699","D minor","0.0749450549483","G major","0.630495846272"
"e2d00d49-7756-4065-a97c-45024c0455c0","147.707763672","0.933589458466","E minor","0.0712025314569","E minor","0.715692341328"
"e4ea09d7-023d-499d-a162-2e80f33933f6","144.707778931","0.819422185421","A minor","0.0888804346323","A minor","0.7284912467"
"c6819c23-3011-4488-a342-3c2883fec33f","123.562187195","0.873484075069","E major","0.0518551617861","A minor","0.708238482475"
"b33182ac-9efc-4c3c-b98c-73da92fd9fef","99.2719955444","0.942271828651","G major","0.0745891258121","G major","0.674826860428"
"398bdebb-14be-4d2b-8aed-c40f9b5de6f1","124.326629639","0.74233341217","D major","0.0390804596245","G minor","0.707836508751"
"ad309507-34ee-42a5-9d1f-42954b6afb6c","92.1393890381","0.9036206007","F major","0.0908765643835","F minor","0.684252619743"
"87028ab7-eb58-401d-b654-e4af4aa33c33","152.740982056","0.779416203499","C# major","0.0713452026248","F# minor","0.714019954205"
"1d346436-869d-4944-b85c-44fb327589dc","110.002471924","0.876826226711","A minor","0.0555723793805","A minor","0.755408644676"
"55f62f90-c292-4a6f-8ce6-e27c0992bc3f","172.265350342","0.933781385422","D minor","0.104827955365","D minor","0.55567574501"
"b1a5f3d3-84f2-4efa-9179-52a95d1fe65e","88.0456542969","0.946824967861","C# major","0.0971799567342","F minor","0.593267917633"
"40fc5946-62ae-4623-83e7-d44c9a13f16f","152.631607056","0.893782913685","G major","0.0470680519938","G major","0.839222848415"
"a9770a4c-2579-48c8-936f-0143810bdaab","125.305419922","0.941577851772","E minor","0.0702100917697","E minor","0.598475217819"
"e90a6932-b238-4cc0-8331-6637469b7a34","128.514160156","0.920873224735","C# major","0.0685659125447","F minor","0.427744925022"
"37985f91-2012-44b1-ab14-36d4c2744063","102.307624817","0.916354835033","A# major","0.144318535924","A# major","0.463595509529"
"61c947b2-4c48-46ba-a314-aa99d2d4c08e","110.007743835","0.886848390102","A major","0.0569456443191","A major","0.805679857731"
"e542c7a9-0c87-4ad4-81cb-c66e820a20c0","112.806022644","0.97557169199","B minor","0.0904048830271","B minor","0.853199541569"
"e4e5e563-6137-47ef-8297-525738cd2dfd","161.934753418","0.955017983913","F major","0.100479513407","A# minor","0.5817502141"
"1380f129-d30b-4b78-98bb-a869fc82e76b","165.569564819","0.153853267431","A major","0.0493578352034","F minor","0.38776320219"
"5bb9b75d-70b3-4704-87f6-49942f632d43","106.205955505","0.871793210506","D major","0.0489088073373","D major","0.764367341995"
"fec6b2a0-cbb7-42ac-ae02-f452d7f8da27","161.778518677","0.96768540144","D minor","0.121304482222","D minor","0.428259640932"
"9bd741ee-93e5-4055-9f8b-1497ceee3a92","108.670608521","0.356231123209","F minor","0.0749943032861","F minor","0.608155965805"
"6735daf5-ed33-431c-8240-04b2fee1ca0a","129.713760376","0.856661677361","E major","0.084933526814","F major","0.491045624018"
"63137644-545f-40f0-8b43-369f37516e05","110.464607239","0.935470283031","G major","0.0516142733395","G major","0.729284524918"
"e1839839-f55e-40dc-b148-d44128d51f36","92.905128479","0.748961448669","C major","0.056975774467","A# major","0.693678736687"
"785c0af4-99bc-461a-9ac8-c85dbe960c5d","117.569892883","0.973934412003","G# major","0.0828025490046","D minor","0.476757347584"
"ff9570b6-18e1-41fa-a430-30eeb746d707","108.380744934","0.852409958839","F minor","0.100399650633","F minor","0.579988896847"
"1b483fa2-c6cf-4c03-adf5-233c8ae8a595","108.146369934","0.912805378437","F major","0.0668756514788","F major","0.5925578475"
"baf474fa-e36b-4d1b-9055-894916049841","122.078811646","0.769970059395","G# major","0.0696982592344","G# major","0.881062090397"
"bd582a51-c5e1-4f90-ac15-ad531be58963","105.456207275","0.649539351463","A major","0.0433436520398","G minor","0.676139950752"
"ed71de61-5535-456e-9a7a-464008463cb2","121.085189819","0.792614221573","A minor","0.0627243220806","C major","0.625854790211"
"6970ce17-6dce-4891-9a9c-f074ba4a861c","133.255996704","0.887432813644","G# major","0.0319926887751","G# major","0.890159547329"
"47ad3f7f-9285-4dcf-b391-b98f4c8d9ea4","140.555938721","0.90370464325","A# major","0.0486401692033","D# major","0.786629796028"
"a284b9a3-7447-4ee0-9a1f-bdb48de3b6d7","139.249801636","0.825895667076","G minor","0.0444832928479","G minor","0.700449228287"
"4b285c3e-84a3-4c2b-9ca2-4db64acfeaa3","129.972244263","0.761329233646","G# major","0.0710441321135","G# major","0.8774766922"
"93e5bc8e-ac11-417c-84ea-530d30fc4c6e","96.1488189697","0.789029657841","D minor","0.0678851157427","D minor","0.700208544731"
"748f207b-0b82-4707-b236-230ab36dc8a9","108.317588806","0.946493804455","D minor","0.101314350963","F minor","0.569618046284"
"1956bfce-d102-4b69-a8e9-2a5f2fb82a47","91.0300598145","0.87971252203","F major","0.0829865336418","A# minor","0.755122303963"
"fe8af7e4-9d62-4d5b-9a35-820319b904bb","94.0439147949","0.77113956213","A minor","0.0478955022991","A minor","0.787279605865"
"633b9695-85a2-42af-94b3-844577466c4b","97.4219589233","0.944933712482","F minor","0.104387290776","F minor","0.493025153875"
"3fce1ba0-ac1b-4b44-ae34-d5054125fbf1","128.813674927","0.948463976383","A major","0.0465408787131","D minor","0.705104291439"
"202ffe2d-7d3a-4daf-81c1-11866fa91a2c","131.963912964","0.313197225332","A# major","0.0991379320621","A# major","0.797028720379"
"ffac0e4e-10cf-4048-98dd-7d010909b17f","109.305168152","0.636159241199","A# major","0.0390663780272","A# major","0.902039051056"
"1f912323-9588-4dee-890e-a2db1aae7de0","147.472702026","0.795089542866","A# major","0.0513338707387","A# major","0.820634543896"
"78553f66-2b34-4b40-9c2d-87a10ad10a2b","99.9312515259","0.795061051846","G major","0.0267632249743","G major","0.856930136681"
"0cdc9b5b-b16b-4ff1-9f16-5b4ba76f1c17","139.725921631","0.655534148216","F minor","0.0974200963974","F minor","0.576567411423"
"eb505269-36d9-449d-a104-6efbc8500468","105.987564087","0.922188401222","G major","0.0513049289584","G major","0.795602619648"
"92084e71-26a8-4da4-8242-b707253a3796","128.751693726","0.889400482178","A major","0.0748150646687","A major","0.624943733215"
"140433c6-1666-4670-a8f2-989098fe63cb","116.973747253","0.131260558963","E major","0.0629025325179","A minor","0.731337368488"
"78090b4f-c746-41f1-ac41-dd6d4072a28e","90.9711227417","0.961627602577","A major","0.0532386861742","A minor","0.791015326977"
"dde0cdae-98d4-4631-a54b-df4459ed5349","85.9519958496","0.618528068066","D major","0.0535146594048","D major","0.773201882839"
"a6db7173-b3d5-457d-b3ce-528d30bb0d91","90.7841949463","0.682765603065","F minor","0.0882725864649","F minor","0.742831289768"
"906836d9-b363-405d-a52c-e780a6cb5f24","154.85043335","0.741649627686","F major","0.0477941185236","F major","0.796719551086"
"c807da92-e844-466c-9393-fb68d1f75141","148.326629639","0.534425854683","C major","0.0692062228918","C major","0.682659327984"
"0a927301-3a1d-42d9-a39f-05f61df9909c","128.537979126","0.0745097696781","C major","0.0619373656809","F major","0.579655528069"
"5bf9c232-bf21-459e-bdc8-ec6708708320","162.19619751","0.859991431236","G minor","0.0731481462717","D minor","0.603155553341"
"b943ea24-5f0c-4d5f-bb51-ca4a7601312d","147.668640137","0.88254904747","C major","0.108895219862","F major","0.62974268198"
"ae240857-987b-4262-8af2-31123614c76c","99.1173171997","0.950902700424","B major","0.0697869956493","B major","0.799914717674"
"1d3e2594-6d1d-48a8-b8e8-225d274d57c3","117.245979309","0.36395907402","F minor","0.0961027443409","F minor","0.499576061964"
"0964962e-ffb9-47e4-b70f-482bdf1e9c6e","128.779098511","0.944431245327","D minor","0.0978765785694","F minor","0.418811202049"
"59b57935-b6b8-484b-a07c-1ceed04f222b","126.517021179","0.19840824604","F major","0.0830303058028","F minor","0.52182084322"
"e5f743e7-681e-4f9a-a095-c74783549ef4","126.281227112","0.798928141594","A# minor","0.0834340974689","A# minor","0.607944786549"
"21027115-3867-4874-b1f0-9e456fcfc92e","164.92829895","0.0169403683394","F minor","0.0910866931081","A minor","0.582816004753"
"09c89a4b-248c-4f98-ac3e-860f8e95dcd9","165.51550293","0.740992248058","E major","0.0972447320819","A minor","0.378088027239"
"05bf4f33-7c01-43b6-8d07-9c2ee6568b34","116.972724915","0.852650880814","F minor","0.0665308907628","F minor","0.698836684227"
"f29c7d56-3946-4c2a-a869-08050a5b9a91","156.333755493","0.6669459939","A minor","0.0452338941395","A minor","0.692335903645"
"faed5974-724e-42e9-b848-abbeca0c5f79","120.023117065","0.900415956974","D minor","0.0996015965939","A# minor","0.532831907272"
"56fff88b-5331-464e-ad3c-606fc04f10f3","128.814498901","0.972426354885","F major","0.125235408545","F major","0.662876188755"
"3acae59c-a651-4e26-b6be-4dedf7cb1f33","129.570617676","0.931073188782","G minor","0.0589970499277","G minor","0.618812263012"
"d1ebfcb7-1a40-46fd-ae96-82386cf4f674","147.42364502","0.951601266861","F major","0.0729399621487","F major","0.898666083813"
"fe44c60a-a3ac-4c73-8b31-3f67adb5920d","148.121749878","0.857015728951","D major","0.0550496131182","D major","0.736875474453"
"bcd0a9a2-7516-4f96-b025-41e151535a41","110.147453308","0.949921607971","C# major","0.0873202607036","F minor","0.410929709673"
"0b04811b-e9f0-41f4-a70b-40970e84300f","164.316040039","0.0869281291962","C# minor","0.0744680836797","F minor","0.402081340551"
"f021696d-dc23-4d4e-9708-abc05844a8a1","123.824577332","0.96768194437","A# minor","0.0484615378082","A# minor","0.744425415993"
"d895357e-d84e-4823-9e0d-78daef8a9824","155.111236572","0.775053441525","E minor","0.0900446325541","E major","0.775468885899"
"67b5ca2e-0a09-48d4-b95b-d1162da6c676","141.342880249","0.913406074047","C minor","0.109493389726","F major","0.633262276649"
"914d9e05-ba15-4e99-806e-fc32637f15f6","128.255767822","0.951380729675","D minor","0.104227244854","A# major","0.522615373135"
"5fbad0b9-34e0-4aef-819b-e279bddf8620","139.545379639","0.949344098568","G major","0.061944834888","G major","0.622361600399"
"2ed43743-7418-484e-8a7f-8ad82ad257bb","116.180130005","0.910930216312","G# major","0.0888848304749","G# major","0.678022384644"
"e2ce06ce-dadf-43a7-8317-240f79f06e79","135.774475098","0.289560645819","F minor","0.0988693162799","A# minor","0.423347175121"
"4b28dc0f-d10a-4c62-9484-a2623381f9f1","166.087722778","0.753780007362","F major","0.105546452105","F minor","0.45639538765"
"537050f2-7407-4c44-8031-cbc20156af7d","91.6679534912","0.944805145264","A# major","0.0433478727937","A# major","0.532662034035"
"5a8a3e2f-7e28-49b5-9f9c-cdad309ad015","144.022109985","0.831985354424","D minor","0.089099869132","A# major","0.571327507496"
"9be76074-35b2-4c4f-aaad-b342505dbc69","133.028076172","0.906335055828","D minor","0.0835913345218","D minor","0.414752155542"
"2d660ca2-7216-477a-9fe3-fdeefcbf64f5","165.902572632","0.924530029297","A major","0.073722012341","A minor","0.790641963482"
"7d422655-009c-4487-93a9-d9f2fdd1e95c","100.41129303","0.944918096066","A# major","0.047978438437","D# major","0.608968555927"
"a87c9c35-ceed-4a41-86ff-39fdfe1b8ced","136.827377319","0.909232020378","D minor","0.089272595942","A major","0.434760123491"
"d47d51f9-98e2-4609-b51f-1ee00fed076e","118.191726685","0.607221245766","E major","0.0514612458646","A major","0.804162144661"
"f3acb67d-5734-423b-acdb-70c5064da238","119.711105347","0.875515818596","C# major","0.092208519578","F minor","0.495361238718"
"23f815e3-282d-4f20-a1cd-a61fe6d511af","129.302276611","0.963830947876","A# major","0.105495385826","A# major","0.297017157078"
"9e236412-91f2-4779-b896-074eda42fe46","178.205337524","0.953400194645","F major","0.0765494927764","F major","0.766441166401"
"cccf8dde-f822-4981-b534-16e36c62de88","105.405830383","0.786974668503","D major","0.0709881410003","G minor","0.64911699295"
"479b37d6-ca99-4f4f-ad9a-1dbee2f99dd7","147.0987854","0.692785322666","A minor","0.0406181029975","D minor","0.627283513546"
"a1c48a26-ca86-44b6-80bf-4560362bc46c","148.095748901","0.978789508343","F major","0.0631671026349","A# major","0.825204074383"
"e9b515c4-b832-4623-bade-926bb043fb3e","136.363845825","0.826068580151","E major","0.068330027163","E major","0.705534696579"
"7d0f99a2-de88-4b47-a8f0-12c7d983d8d6","85.505355835","0.296515792608","C major","0.0542606040835","F major","0.726161062717"
"c2061339-9ebf-4285-a4a0-8c091b4bba88","119.988006592","0.922060251236","E minor","0.0487922690809","A minor","0.726719796658"
"a42b76a0-3bd1-4c3a-8e83-751f48d818ec","135.196365356","0.940514087677","G major","0.0935864523053","C major","0.630371689796"
"0d49113f-90c3-4def-929f-3287bddd4bd5","152.968887329","0.894509017467","C# major","0.113311477005","A# minor","0.482215613127"
"ae0928a3-5d71-49bb-ae74-3ea68a746fb3","151.948043823","0.853015780449","B minor","0.0957354232669","E major","0.563897371292"
"0fc06fb8-2f19-4189-9ea0-1ce64be467d5","142.701583862","0.577816069126","G major","0.0382804498076","G major","0.718736112118"
"61e0fe8b-fa99-4102-a470-54549422485d","89.4576034546","0.47713509202","G minor","0.0858676210046","F major","0.619678795338"
"4875825b-ff6c-4ad9-aca4-415525bebabd","94.4469528198","0.871066272259","D minor","0.100540213287","F minor","0.421982824802"
"4c1116a5-c81c-4355-8b9c-97e90b9af25f","97.258354187","0.900345265865","A# major","0.0503225810826","D# major","0.751165628433"
"5e26b25d-dc95-4f6d-a246-deede34e5d09","126.303710938","0.818871378899","G minor","0.0571459569037","C minor","0.706554532051"
"dc917b5b-f047-401f-8107-972eba39c977","136.720474243","0.76565349102","C major","0.0480304956436","C major","0.876447498798"
"46c88b2c-7788-4bf3-880e-0b77155c2f84","123.025741577","0.350112617016","F major","0.0868512094021","F minor","0.601368427277"
"1ebdbeff-95e0-475f-97f5-ca3099f939dd","88.5296783447","0.953591346741","C major","0.0770956575871","C major","0.818415880203"
"a40e20b0-b08f-4657-8d15-57ead3408736","98.2617645264","0.93667858839","D minor","0.0446638464928","F major","0.529140651226"
"c69e345a-fc8d-4fd3-9b11-54d389f03d1e","87.2333831787","0.923536777496","E major","0.0464396290481","E major","0.844744861126"
"910e926c-28e4-4efb-8279-943140e72b84","151.889968872","0.879402339458","C major","0.0819735825062","E minor","0.493626892567"
"606a9ef8-90ae-4ebe-b6b0-b4222ae0a785","129.338760376","0.245560914278","D# major","0.0864410027862","D# major","0.596650481224"
"248740b6-a5d6-46cc-91df-ece3f5777658","137.97265625","0.944660902023","D major","0.0366906486452","G minor","0.780180096626"
"682277be-7697-4809-9596-6d0f4cbeae5e","136.508285522","0.944297552109","C major","0.101003661752","G major","0.411692321301"
"ca968c55-8df6-454b-aaa2-a548df5a9ff6","114.98500824","0.937304615974","A minor","0.0470259264112","F major","0.648863315582"
"80726f54-019c-47e7-9d63-d8f39099453e","152.31338501","0.970158815384","C# major","0.140151515603","F# minor","0.644035816193"
"2caf9d54-70af-4187-b63d-0fb0804fe5ab","104.447273254","0.815350711346","A# major","0.102017618716","A# major","0.475500553846"
"a1dd5aff-5aa9-45a6-9593-e6f8b9283daf","172.26524353","0.494197934866","G# major","0.0580511391163","G# major","0.625617086887"
"97b8f2e2-f95c-4c3a-a29f-de6e4adcd477","90.7453155518","0.734463214874","F minor","0.0798766836524","F minor","0.612926721573"
"36de1309-3d41-46de-95ab-5cc00836736b","101.001274109","0.932764828205","D minor","0.0863036587834","A# minor","0.57111543417"
"a8129500-330d-46cb-bc18-5c898b892b50","137.158050537","0.977914273739","B minor","0.0515235438943","G major","0.606094539165"
"06e4640b-0c64-499b-96f2-d09071d9949a","143.099105835","0.473924010992","F minor","0.0955201759934","A# minor","0.633979618549"
"01a8c377-3644-4fc5-9fdd-0b4b6869b3ea","120.804122925","0.858593940735","F major","0.0809712260962","D minor","0.514984250069"
"913290aa-23a3-42a7-bc7f-a429ebbb5776","94.8737258911","0.946627438068","D minor","0.108948364854","A# major","0.436865419149"
"cc1e17d2-4dda-4ebf-a132-c5f1ae17e269","145.409378052","0.884384393692","F minor","0.109535388649","F minor","0.704217195511"
"71d8766f-524e-4cf9-a212-d2320fdf0109","99.9767303467","0.865975916386","C major","0.0814843177795","F minor","0.720667541027"
"46d6eea9-7884-4529-937c-523398355e77","109.229141235","0.51968729496","E minor","0.0595081970096","A minor","0.717966377735"
"ac591dae-bd88-4536-aa79-8d6d0b7b5e6f","143.173370361","0.925927996635","F minor","0.0832494944334","F minor","0.370609134436"
"57397dfa-172f-40d4-be9e-6177a8f36e00","135.66696167","0.826303005219","A# minor","0.118946298957","F minor","0.578367710114"
"f836e1cc-3138-4c73-b86f-83f5f53897c5","106.623977661","0.930341422558","E major","0.0923023372889","A minor","0.504536271095"
"3022dd1a-5c9e-4442-89a0-92980d843b6d","78.5341567993","0.875423908234","E major","0.0713908001781","A minor","0.734643220901"
"9e32c01b-bd6d-4d8d-a996-efeb749a8eab","117.910179138","0.255022108555","D minor","0.0365754961967","G minor","0.595280706882"
"ab148dca-132b-4ab5-8a2b-20fdb013b6d1","137.131317139","0.951836049557","G# major","0.0861091390252","G# minor","0.557835161686"
"613c5410-14da-4b42-acaf-2d172c997e80","114.926010132","0.415023177862","A major","0.0364106185734","C major","0.817445635796"
"9b895988-de81-4157-90a3-6375f4aa380f","133.373580933","0.754535317421","G minor","0.0444746986032","C major","0.656116485596"
"27a822b1-e70b-412b-af08-bb73084ee867","99.6035766602","0.0699309334159","A major","0.0437367297709","A major","0.723874628544"
"9d3c83ff-2efd-49e3-a2d1-14d0be0d8a75","117.538383484","0.874583721161","A major","0.0400259643793","A major","0.76201736927"
"6c3cf3d5-8634-4c70-aa4a-f2bf8245f3f3","111.294487","0.906799614429","B major","0.0407369509339","B major","0.864296555519"
"339475fd-e438-4aba-b13e-fc9b993d5471","161.74836731","0.764300942421","D minor","0.0952343717217","F minor","0.505581200123"
"3745f053-68e3-4171-8487-a5e922406469","125.191673279","0.957432448864","D minor","0.0878235027194","D minor","0.756578505039"
"b890d36a-8006-447b-a64e-c2362537b10b","136.123184204","0.926157772541","G# minor","0.0717995017767","G# major","0.727529227734"
"f285a97b-e580-4ad7-8ccf-0d0ec82c7725","119.940536499","0.566768169403","F# major","0.0775068625808","A# minor","0.801198005676"
"6af2e85c-4e40-440f-a9da-3e961f5ef39b","178.205596924","0.887478291988","G major","0.0256097558886","G major","0.831457734108"
"ec16eb7e-7ab2-43b6-8906-490d4d962d37","102.815330505","0.964317202568","G major","0.0482991933823","G major","0.831736028194"
"86a64956-c021-4af3-a530-e40d300c1b13","111.358459473","0.968861877918","F# minor","0.121327012777","F# minor","0.461857825518"
"87c0cc7e-fec2-4342-8646-d6736df5b08c","163.076004028","0.884448111057","D major","0.0488174669445","D major","0.84215003252"
"1a9ad943-d639-482a-bc3c-484a117960c6","115.617179871","0.902792394161","D minor","0.0637817159295","D minor","0.66950571537"
"00ac4384-0bfc-4efd-b80e-4bdb9a9c23a2","129.731658936","0.895221054554","G major","0.0355434045196","G major","0.812369942665"
"0bc2a71d-a5b3-4f1d-a882-a7a9aef53a97","162.992202759","0.899310231209","C# major","0.112639315426","A# major","0.65194940567"
"408e4afc-bc48-4419-849c-8f3b7ba40cdd","77.8101654053","0.936214745045","C major","0.0599123239517","C major","0.756030201912"
"587a0950-5168-4827-8815-b0a382f27892","127.827865601","0.928576052189","D major","0.0284535195678","D major","0.821246862411"
"d97d3e75-6613-46b3-af2f-17b9ff2b0e46","153.401916504","0.859633624554","F minor","0.12380952388","F minor","0.533401370049"
"d3e3affe-0141-4ec2-a194-c4d9e155f6a9","140.868652344","0.950776994228","A major","0.081620670855","A major","0.569023191929"
"452e3441-8930-4f1c-a0ca-19238907adc2","122.62071991","0.844098925591","D minor","0.0741872116923","D minor","0.410174489021"
"81a99593-174d-49ba-99db-3e64a42da51d","144.648162842","0.76272124052","F# minor","0.0780075192451","A major","0.563156187534"
"7e537559-2c1d-44f8-900a-c0ab82aae142","92.7421188354","0.220811590552","G major","0.049692761153","G major","0.782203555107"
"4ef368ec-1715-488b-9724-1913e01edbae","110.735267639","0.752501666546","C# major","0.0686532258987","C# major","0.816799342632"
"66b1ce48-c988-48f2-8df0-aab4499a2e0c","155.081314087","0.85177475214","G major","0.0827575400472","A minor","0.575665354729"
"a81941c5-0618-4b63-a1c1-392d009b54ce","146.178604126","0.97251611948","E minor","0.0638756006956","A major","0.698265731335"
"3bc2dc9e-2bee-4fca-a86b-4d5d00d843ec","122.609703064","0.93366342783","A minor","0.0530931502581","A major","0.69427639246"
"e988fa00-6856-4687-b243-74516b216974","105.544998169","0.918762743473","G major","0.0493236221373","G major","0.875338315964"
"865edd21-9f69-40da-9457-d90a2d457a70","82.1868057251","0.740083813667","F minor","0.0873008370399","F minor","0.601886808872"
"276152f9-fe4a-4df0-aedc-606d57d429c2","146.190200806","0.923566877842","D# major","0.0764883980155","D# major","0.750971794128"
"cb327c6e-fed2-4ddc-ac2a-c99012b1bf8d","154.496261597","0.92448502779","D minor","0.0833333358169","A minor","0.561252832413"
"0a11f8a1-52c1-485a-8639-2d8a1a6be369","99.4682312012","0.82760310173","F minor","0.137117162347","F minor","0.57830286026"
"31638b6d-c9e0-48d0-af4c-1ae8901506f4","114.786010742","0.908569276333","A# major","0.0633901134133","A# major","0.615709006786"
"ed8d1b3b-8757-447a-baba-3efe027f2765","99.9429931641","0.636094450951","C# major","0.106951870024","F# major","0.775508403778"
"ce4ec882-76e1-4986-a839-a3aded1fe288","111.462982178","0.952666282654","C# major","0.113318614662","A# minor","0.489653527737"
"e89d9ae8-ffc9-45c7-8b2a-41e5bcb21394","142.17010498","0.865120947361","A# major","0.122389152646","A# major","0.679099142551"
"0cd05bcd-d35b-43cf-85f6-295e2ecf8c6c","140.31427002","0.815521836281","A minor","0.0342857129872","A minor","0.753766715527"
"12511187-9144-42d9-b96d-9717e2995bca","107.435333252","0.961696565151","G# major","0.107991360128","D# major","0.749049425125"
"163cf257-2f13-4766-8bd4-3c4da5351ea1","140.82913208","0.889004707336","B major","0.0838975533843","D# minor","0.598083078861"
"5b2ea8b7-f567-4302-8713-d14fea9c151a","108.630783081","0.910950183868","F minor","0.0838585421443","A# major","0.633098721504"
"39d891c0-b550-4568-a8a9-43c66900734b","139.409957886","0.568504869938","B minor","0.0534542649984","E minor","0.698330044746"
"bed91148-4450-4ff0-8fb8-b5294e9f260d","107.827827454","0.918326020241","A major","0.0787377879024","A# minor","0.509711921215"
"375fe764-71a8-47ba-8320-d5073098e409","137.33253479","0.96331512928","F minor","0.115125752985","F minor","0.6468719244"
"c96ab1b9-4787-4894-94a7-016eadf3a7f4","109.722396851","0.899288356304","E major","0.05957602337","A minor","0.675165176392"
"146bfa7a-5037-4d6b-8fb5-1c1b781c6f66","117.095031738","0.193454414606","B minor","0.120300754905","G major","0.713820159435"
"fa5ae726-7eee-4039-85b5-854431a1b164","134.770401001","0.956248879433","E minor","0.0615212544799","A minor","0.747695147991"
"decf1d63-f75a-4d7a-9a1c-1156ecc0b766","111.383636475","0.973891496658","G major","0.0854430347681","G major","0.409821540117"
"681ff2a6-f849-49fa-b9d7-d0f78edb943e","80.0086746216","0.669105529785","G# major","0.0915662646294","G# major","0.435011684895"
"60f9a215-e95e-42b0-aec8-2a8e008f8849","94.211265564","0.940122723579","E major","0.076197385788","A major","0.727812469006"
"a88599fb-7608-4fa1-a47b-743c65c1bdee","132.247467041","0.423161029816","C major","0.0762812867761","G major","0.748530566692"
"3def8743-5d8a-40ea-8216-04553b66c6ef","110.47933197","0.899484574795","G major","0.0423156023026","G major","0.901747047901"
"3617d47a-0052-48df-89d7-af6d0ced4429","146.570358276","0.805933713913","G major","0.048588193953","G major","0.888511896133"
"7b0ec1c8-acdc-4665-ab67-dcee0152d06d","95.3130493164","0.932732224464","A# major","0.0711365491152","A# major","0.571997880936"
